,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50
2025-01-06 10:30:00,0.9502876117237364,0.9030413820857026,0.989551955318892,0.8571356263022006,0.8261961478402082,0.902679687793144,0.8639418103626613,0.8141650021197007,0.5967374790702835,0.8065797586123368,0.7318731623600672,2.028283405321743,1.0959903806328608,1.026915554943589,0.7972072538665779,0.9696336077825578,1.0617709589844455,1.0722213710380113,0.843124406595738,0.7627879494326075,0.8450487553854413,0.9848209686174862,0.8097517485922108,0.8764095079718504,0.6027906220963355,0.9513727867393638,0.9975202446250352,1.1542585753004304,0.8868346483696714,0.7666331870297339,0.9945063660040312,1.0050615288676532,0.8422219883194245,1.0788907568236208,0.6041993622057004,0.788195633668728,0.7143328223283135,0.7791725689457865,0.8113604753217826,0.8391528948266226,0.9475844739286294,1.0770855833787012,1.0299316763040731,0.8351449137877878,0.8050164689933555,0.6486671101759891,0.6424114706785777,0.668760801812771,1.1477915477539742,1.0459331518444033
2025-01-06 10:45:00,0.880394116120399,0.8497798827328458,0.8778958078120123,0.8309064003221938,0.8832573890909845,1.0425367981369176,0.7454329807310283,0.6568673449223922,0.7232196697387082,1.0196321392948915,0.743207976585214,2.1129009978699185,1.0905134471497897,0.7801172060927725,0.920703464585296,0.9160245030940504,1.1095940343070143,1.1011322466086069,0.988716309157825,0.595233825891413,0.8086202013562958,0.8440654588423273,0.9508657004195804,0.6536892063240943,0.6636704802869942,0.9426732681338668,1.2139797541366206,0.9393270421120672,0.9065351844754264,0.6780320278717665,1.1494113133326578,0.9192429155142235,0.6975794102216437,1.0597958459124932,0.6460483497424405,0.8374788154286307,0.949019464603597,0.8322876708035511,0.6761502824514432,0.7256807905131298,0.8293447256828204,1.1963530243442126,0.6590439887042538,0.9579714480177584,0.8243585390312939,0.7334616878594138,0.5517321049554623,0.719045283783416,1.17382506449603,1.2318829963865736
2025-01-06 11:00:00,0.9764272682057245,0.8277117531569717,0.8960965984035458,0.8131055905307448,0.7069573500226576,1.090038894294944,0.7970853434058776,0.7369109640195037,0.5162564543378902,0.8282759203473162,0.9543553138621768,1.9709596959854636,0.974324087806876,0.8725676979254263,0.6987116929114549,1.0026700929797687,1.1144096247029762,0.9681694223042296,0.9766905358075086,0.8397009223502913,0.9702053158129668,1.0178759611121155,0.7705080041155046,0.7321788049029757,0.6180329703885477,0.8922571139952588,0.9678057759325264,0.8484119831312418,1.0083495983973818,0.859997268957727,1.0929067040006517,0.8242307383880898,0.5443244247013104,0.9729579862125138,0.4916087017128824,0.7511880595393338,0.9730483826493868,0.6981067175659745,0.6788570578325069,0.6205450276610013,0.9024147752743212,1.0917950766922082,0.8517301747578666,1.1332276652437812,0.7767739968748683,0.6569555379214961,0.5701340220961711,0.7739999556465189,0.9944606463202208,1.0486845810738756
2025-01-06 11:15:00,1.1534318755962456,0.8955295716995688,0.8684236226582539,0.744883525187352,0.912718336593455,1.005688023589307,0.7054480062442088,0.6567376617196181,0.7202628604209702,0.8614454864459222,0.5978180437890405,2.0704501074307555,1.200019336613377,0.9738457004896665,0.8196445632965953,0.8302374534871335,0.9814553540970996,1.070121947617687,1.030856435097641,0.820303709192209,0.8609661965983911,0.8449846501009097,0.7997975183245831,0.9061340862074996,0.6694058822987586,0.8967862802864599,0.9232689083835286,0.8724511579571558,0.991037507894082,0.5353332769529118,1.0766838271432466,0.9318822987793444,0.7852494745627993,1.163829931047806,0.6391554150527533,0.8187572308782458,0.8067280622008525,0.7656082741626605,0.7446831348084387,0.6855307001113755,0.8897330962323726,1.1730674805284025,0.8809289433742048,1.0261028879384655,0.7162174725626027,0.6461569951052811,0.5396577008398072,0.6815126518773306,0.8493900735961932,0.9703389672915947
2025-01-06 11:30:00,0.8881373352921041,0.638323090651411,0.8644876698109665,0.9001410111116296,1.050486600106852,0.9678547292923334,0.8471517269131348,0.820185551076423,0.6104411089177888,0.8376951766666468,0.7152038726248546,2.1029154629328746,0.9838876103514752,0.9721440330567808,0.8008864254922555,0.7856776814696018,0.9990521917986308,1.0628800360785835,0.8657948068239935,0.8759014149212834,0.8527560576576085,0.8873509695218785,1.048492443133545,0.8982773595278455,0.8917703545384172,0.9574307160554036,1.040774076872762,1.170493774691728,1.0526128231442915,0.771909154708706,0.9640037788093084,1.02356164141539,0.7187864824100686,1.0992453713118395,0.556725422675197,0.7101211637779075,0.8129880596990723,0.9051941570662986,0.5877698964343075,0.7938570547012312,0.7402683649533381,1.0114412096052696,0.8966851541383686,0.9177715103251808,0.8710702331927836,0.7413031497849032,0.7552652770710871,0.7832286868141689,0.914495881970594,1.1319710357656063
2025-01-06 11:45:00,1.0144633208343117,0.8316645386286328,0.9484223228812136,0.9272346227988412,0.8073389734937395,0.9119588905197192,0.7557891235670642,0.5832983968279042,0.6819645307132896,0.9158420542890968,0.6734764275188974,2.1147223398375568,1.0652894068783474,0.9258151018253024,0.7030953738930553,0.7289957200062993,1.0480983150947474,0.986584858671386,0.8584679818868353,0.7356859935384443,0.7971025248588534,0.6571966850230295,1.0548083464961224,0.9469541112642144,0.5697968974241939,0.7340189565565015,1.0473621664535702,0.9345966080773116,0.7736352774465635,0.6347318013586842,0.9713907357252642,0.969550623243056,0.6781036292656674,0.951536905960613,0.5324212894850893,0.8887605973001026,0.6466999382127528,0.930954079577076,0.890695041242632,0.6366959773805647,0.8815111057700564,0.7762367755950798,0.9593755249093692,0.7929884561857532,0.9489705180162888,0.4999298954190742,0.4774207192893294,0.7654380928500586,0.9106860154580948,1.036506355014928
2025-01-06 12:00:00,0.9939016459595188,0.8544923623449633,0.8709661747844363,0.8508230097414964,1.0210475301465178,1.1343237159837818,0.7375329867634259,0.5355175012506224,0.8414048087800114,0.9644200497949126,0.6494052313170209,2.077696875297097,0.9640479107549844,0.7801267770381686,0.9274570878043468,0.860623234795461,1.1145135317717416,0.9414015240328436,0.8636156726117882,0.7901276627341566,0.835472386239353,0.9405620370034652,1.0285344720237235,0.9004177689683185,0.7870093095710801,0.8882534295475882,0.9815666000884304,0.9100804944666008,0.970526120073908,0.909636352369694,1.072964520021498,0.9052715910178856,0.7578165771194874,1.0503105493329372,0.722975667837978,0.8028685753133321,0.5672746313324586,0.6627217948145073,0.750491390802463,0.764912521329904,0.6765930192527836,1.05552536885175,0.9301362670460244,0.888323357985583,0.9065703789908174,0.7622204165158353,0.7321176817314408,0.6988669658806241,0.9138298675449004,1.0544761565856202
2025-01-06 12:15:00,0.9819953941504332,0.637223689751133,0.6610736162517294,1.078668845660148,0.8205508538288123,0.9551726732069068,0.5867493581250455,0.804732222047484,0.742666426638526,0.8335794030630079,0.685821406640746,2.3312806129546164,0.8727662563781416,0.9824823902646144,0.8461690148663417,0.7075047519210861,1.0090431727184204,1.0196742588167351,0.8570542065091812,0.7134208716813867,0.8288919982386643,0.8005530581597008,1.0237244475908378,1.015758235056415,0.7392492034652557,0.8147001670664858,0.9262096174355404,1.0510459909027778,0.9226800085197056,0.552055093410751,1.0463806315158246,0.7068928348614407,0.7828973617075707,1.0337940898370133,0.7875837776996482,0.8335803732885932,0.8445762928348388,0.9059409638890176,0.7053667041189864,0.6357029647686592,0.9953955646932354,1.049372088492217,0.6829543797557603,0.7190008280628922,0.6892100877016065,0.6943224212254664,0.5006466958392025,0.5728187839301039,1.0233435882010729,1.100939250355735
2025-01-06 12:30:00,1.0014101616130946,0.661767484271085,0.956443268752405,0.8258396006426901,0.6992045630069343,1.0686709742288265,0.7520981762479971,0.5671297469987954,0.6564929251806376,0.9234722623457792,0.807559433803303,2.1950363571030054,1.1413951106385816,0.7001897169726756,0.6985636235073003,1.1645334645644088,1.1934896757796305,0.8234448022666832,1.0054076705292294,0.8491155756754547,0.8950001815711209,0.8533060623655624,0.706411661736527,0.88149158591125,0.7757413498781616,0.8937119248576982,0.9132477052645708,1.0515696429434611,0.9920936586379444,0.7061340553363584,1.206871594691129,0.965980666147178,0.5942415428103532,1.0491951829405193,0.685932104863358,0.7925014806748023,0.7338656871256479,0.673352751992651,0.8412319192816415,0.687651815055579,0.8684025458319985,1.049097215518371,0.6695659673302568,0.7798387113147486,0.9764116868870736,0.7415775142082662,0.749105682324949,0.7308502404828114,1.2139582659998924,1.0181628099146054
2025-01-06 12:45:00,0.9709002634329336,1.047236905233246,0.6386503942058407,0.7666821150720013,0.8247991438480029,1.102116232420252,0.6621140624038707,0.7728456761117347,0.8124934296376307,0.9141032458746078,0.806368810858061,2.0496392803729258,1.1728567814852096,0.9543364872236852,0.8809180720546569,0.817198938522813,0.9845963034110128,0.9488928470301784,0.975409196916008,0.9396789493314333,0.8745053251116052,0.97293401743053,0.9385952001342428,0.9423505103765868,0.7406167649292972,1.0495900785489631,1.0159852724805478,0.8913806905533895,1.1585602685713334,0.5773990131479962,1.104524775726179,0.9298302813143298,0.5630373441918337,1.0097281571360155,0.6368999316676346,0.8460153219934028,0.7676165418444778,0.7343029433460557,0.6291263125736879,0.7027193070211003,0.8193250017385529,1.1886411873179334,0.9892048020493284,1.0003546666982344,0.7969172321402436,0.6647155113821114,0.6398751478380786,0.9956181624970516,1.0221376212687727,1.2359840038837548
2025-01-06 13:00:00,0.9163314785643067,0.6653946131186877,0.7867428982444056,0.417585641371785,0.6951560635013742,1.1495499207471287,0.6836374329262453,0.9295106759400964,0.7872983099824575,0.983006644915124,0.9098159408304604,2.0281160980596455,1.296253958533379,0.8649423165502835,0.6917207368410871,0.7488621934326962,1.1266219166078746,0.9456863375645962,0.8463579640499038,0.9318620542360684,1.0603116440709002,0.9180328042258792,0.968491711230138,0.9874496838082524,0.7663148574031121,0.9595000908009056,1.0822580919671758,1.0087572919062031,0.9882773254548008,0.6220272361519951,1.1346819542309536,0.8851903753485946,0.593864489929402,1.2609316817626557,0.7608011328149186,0.8109425703472661,0.6302367856639557,0.8690152936354427,0.6022855775089011,0.6921750482249232,0.8449892994219741,1.0590550470230462,0.8256255365238411,0.8989911765706268,0.8549200293970156,0.742939582938133,0.4267410512011538,0.4526200050532522,1.000162725338284,1.120797518823662
2025-01-06 13:15:00,1.059186701923705,0.7849119069866551,1.020853783495478,0.8610518902232764,0.7863494576653691,0.9645689349769536,0.5559482304235137,0.7999001563394272,0.804740824537813,0.9791226515980797,0.7415562466149296,2.195037507963313,1.092538130631712,0.8805815176880535,0.8871255351988709,0.995053946497448,1.0080478697041937,0.9152745198854196,0.8982699746796783,0.7600835023042901,1.0516639484015735,0.8661394568112083,0.9572729788833236,0.8619970498688072,0.6977315000300379,0.8424999361073456,1.0089757622437112,0.9589739273581924,0.959145369839787,0.8087667368238258,1.0212287080997786,0.7109672243026703,0.5719341265518728,0.990198065649498,0.5873624076574067,0.8543258973654988,0.7794427482561672,0.6487553688844395,0.796926546921433,0.6951995092606786,0.8594801687462944,0.9346083968397824,0.7221318116283185,1.028596633606725,0.8615915121665978,0.7068741156441433,0.4171652247995195,0.7789247552939462,0.9900960979782952,1.0526094052797834
2025-01-06 13:30:00,1.0077714213798243,0.8887459853085445,1.0465083741017789,0.8582112851893243,0.8888413386990899,1.1616339254420731,0.7391366199973946,0.7616335559878544,0.7543845797324501,0.8572302868425075,0.7227985846475546,2.1841344558038402,1.1909144464017842,0.987640556150942,0.7098796357391828,0.7996501382433957,1.1142786618032272,1.075565443855616,0.7248675950823961,0.7406023527338709,0.7001856856440042,0.843229263149682,1.0187699058787922,0.8924713867815868,0.6982137216782572,0.8486370283105504,1.114813190506778,1.0589025036978732,0.8950414996985862,0.6502365718296951,0.9935695723011636,0.8495267613567371,0.7822602983983238,1.188238683604237,0.585383165650692,0.9397477853548748,0.721510376556158,0.7732926955449714,0.7906519229232629,0.7142781128017739,1.024818188990614,0.9005211623190472,0.7636632137129838,1.054420233239829,0.8458732576036838,0.6755212285947543,0.5079635837613354,0.6947937061223752,0.9909004150197988,1.0603509635158188
2025-01-06 13:45:00,0.9482624043729442,0.8032082526668618,0.8011465866852355,0.6654926358075637,0.7470571372076744,0.985429922706753,0.6378583658544403,0.8744265945330828,0.6655478647740659,0.7982119968270415,0.7656320665100458,2.044036191332551,1.0801202760533246,0.8690316334886535,0.8093342607497475,0.9679020847581862,1.050427885710032,0.912547708767531,0.9375696883321452,0.8778770204546825,0.9302346499532292,0.8315993236688445,0.9429068569874864,0.903428435839033,0.5842644636569816,0.9729040305873264,1.0336327040337063,1.0234743876890542,1.0653570917310626,0.638692069165412,1.0305504404135908,0.8583974799115609,0.6880903663871302,0.9733865385655972,0.5898836475189015,0.8799366607641067,0.705782680294708,0.6927111914513204,0.7700864178552924,0.7788136652868186,0.909781743742636,0.949435756450348,0.947771190930125,0.9515237328463017,0.7069560335397415,0.5957980527597545,0.64944781967082,0.6997997964919548,0.8710619836643113,0.9386061376736154
2025-01-06 14:00:00,0.8669573960597996,0.7896819478462969,1.0155430889413408,0.7636412374392811,0.994776350633116,1.1934469741090972,0.6783551548934632,0.7886845832855789,0.5877490492506879,0.7035249741301937,0.6990577205444866,2.2402623677989544,1.3804261318329054,0.8041849793533231,0.9150273647784932,0.937989694867364,1.107540959953308,0.8372857400539202,0.9003827855531236,0.90943686299372,0.9091374140687852,0.6914170663704631,0.9619922521831228,0.7376214761274922,0.7321214966106511,0.9075262653769952,1.1581739921729155,0.9392037286666488,0.9769150310558268,0.8834111714597145,1.0564367094127376,0.9856358414351492,0.7362329992241319,0.9832530978620068,0.6214593858307909,0.85525767770587,0.8672454110578286,0.8948125198547411,0.7857618917541969,0.8592096795503151,1.0864491006209092,0.8186961866035578,0.7692322630920646,0.9365023914568392,0.9063713459811178,0.7846188246364413,0.6194975331216306,0.5958919894259276,0.9025561227354288,0.9607571219398118
2025-01-06 14:15:00,1.056193568077224,0.7145255827165047,1.042123728750548,0.8327659936364589,0.8528190253701844,1.1403122164342887,0.6939688098090661,0.8665962618508026,0.6622213512788675,0.9729204149210724,0.6495990826331249,1.9101865983875803,1.1216362088889322,1.028634830980537,0.8724399790885051,0.8540152321297853,1.181350197134249,0.8550481910262775,1.0978249481677318,0.7798440288617313,0.7905370762104243,0.8766546399839652,1.078381776822916,0.8548387934404557,0.7452708082343795,0.932477859086521,1.0395061653043338,0.9919974030508198,1.0072242672030125,0.7684009037724376,0.9898385196443292,0.9163763869356308,0.8908415873563315,1.07082327667524,0.6956663989442383,0.7513788437545428,0.6225608195449877,0.785046546790307,0.7705114536673124,0.7492143534854834,0.7112293095669283,0.989715597545308,0.8523018896187177,0.7917573092146082,0.7136134973962283,0.6493870214446378,0.4745151741298579,0.5535602426536503,0.9001992786029259,1.2216379700894189
2025-01-06 14:30:00,0.9649004079406356,0.9073808568049848,0.987971186870505,0.7416025799034093,0.9987907572237882,1.0953368296816568,0.8369884219902144,0.8452487652752625,0.76108551814222,0.8651683181468621,0.7023162124880712,2.2352147659633417,1.0946473596415132,0.8332102460145527,0.8661535722938145,0.7743095647707519,1.0893854036413315,1.0911921291724798,0.8786957236425491,0.821998741918474,0.933512779726504,0.8928803073958019,0.9191478129746228,1.0245614861918826,0.8077620740847471,0.8028510954503567,1.026840244967158,0.9874786007775374,0.8584550446294119,0.8035706809068035,1.147989571118618,0.9319596789491662,0.666179999260136,1.0161168366110145,0.6562781151360534,0.8885669593548917,0.8294808220430255,0.7380101723573416,0.7533914130036157,0.6362086356687847,0.8144587998327858,0.7992772509047752,1.1027003692957906,0.7349952404066631,0.7786790810958459,0.654126313491079,0.6321610665340263,0.6692786418975611,0.9230733983556688,1.0827400995945036
2025-01-06 14:45:00,1.0654807613852328,0.8926217532823637,0.7781788403073431,1.0372191348173077,0.701933722870101,0.8295072716955334,0.7749380618516686,0.7980951539441182,0.94640431683302,0.7431885433249108,0.7521472649872104,2.137564586642121,1.0434862824989084,0.7746332722547391,0.7856441377999581,1.029822455772894,1.0091284944230825,0.9553435016816564,0.9823285997124992,0.8845088164194777,0.9660301717205128,0.8509187062643485,0.8918218687001013,0.8838281673497906,0.9957936330099612,0.9636853274557068,1.1483429261676488,0.905716969064349,0.8643352436081196,0.7310024291329213,0.9861216035083974,0.9177335781959018,0.7129191150885751,0.9831320272647972,0.5229897018168967,0.7645593238953319,0.9627917642744176,0.7132091466528389,0.8595864168347955,0.5371741748876311,0.8984373306760094,1.1196479901762522,0.8375635239499707,0.7819918176573103,0.7509466264476208,0.7125660905936796,0.6093837648687096,0.7886299365927237,1.1699891803310238,1.0169398547717745
2025-01-06 15:00:00,0.9240769165948196,0.8174711449359269,0.7951187426095745,1.018932278143624,0.9129100831195188,1.105226491270895,0.6290886824304371,0.947159006948008,0.747040883940993,0.8512364234146055,0.8397724433293036,2.0947385115239237,1.094375630659841,0.9148758534330634,0.6935578838717433,0.8356201141760468,1.0559501131041682,1.2369007657292517,0.7917421542753806,0.8497534811818019,0.9834212540234636,1.0395254586807636,0.953991854810096,0.8292082397035869,0.733440341642901,0.9408908981769816,0.8575646696712305,0.7841426408193449,1.0088862573112571,0.7162353855938017,0.9809905690366924,0.912394472851952,0.668419637715545,1.0043344193163573,0.6957138562926921,0.9695682511918572,0.8721109401768004,0.6665518719401997,0.8539845442643527,0.7777911880291559,0.9415864759213356,1.0047251740489194,0.8753207669201442,0.8207206376458954,0.9719652809448732,0.7390977483944765,0.4717872080642342,0.7829676726723849,1.0590528968947572,0.9540790760759392
2025-01-06 15:15:00,1.014575125946399,0.8848940125173583,0.944731760638636,0.8874529570154602,0.8958292365887538,0.9171851322697472,0.7590772605534571,0.7777774700008425,0.6672460454493686,0.9665368017171188,0.7032995479359802,2.097174194802534,1.287220749757341,0.9336970118873372,0.7229729082265781,0.9154435279720342,0.9248470355681424,1.052740023152947,0.9260612290096628,0.9320347000348392,0.7008351735118268,0.7377013689767251,0.8852207434646673,0.9561736009907844,0.7217528495398622,0.9074038701371748,0.9793471419460988,0.9484836814293478,0.9317860291435952,0.7143632427715629,0.9267390261843764,0.80238201592942,0.7332168052678214,0.8772147040243778,0.8089126718380116,0.82565371398878,0.7790571309546636,0.9296009354417338,0.779564601545574,0.7797195890600678,0.9428699293335704,1.1138198869798197,0.9366409515467212,1.0055930399180668,0.7869647697431176,0.9457915000728696,0.6088362605754644,0.72299801076411,0.8544298979014961,1.059750987455958
2025-01-06 15:30:00,1.0392666778113135,0.8395844776217888,0.988672395957482,0.9528652796080078,0.849279539709901,0.8913453028473992,0.7073725970062917,0.7257304233906207,0.7718062372014904,0.7672071881094786,0.7259104400036699,2.1771159916439,1.0742554414350232,0.8994380005849093,0.9728365010516374,0.9992594219865818,1.253113042195539,0.9542767315729124,1.02341401764824,0.7611688888132468,0.9221287531392838,0.9007815093871864,0.9598086478916324,0.9089265699620024,0.7561201580221277,0.9221753495739756,1.1379201326151156,1.0020207865653803,0.9348903147875732,0.6642948839980101,1.1639091350461657,0.8543312134750045,0.8011946169382761,1.052908907124004,0.616077648440439,0.8871025172305934,0.660184937827876,0.8759521924951217,0.8417555432952767,0.7863729645711266,0.7157149581810046,1.0200224458596034,0.6801328463572224,0.9512996472812618,0.8059144203126832,0.754054021202694,0.6424871755411149,0.8109649238785418,1.0196708247071768,1.026401258323807
2025-01-06 15:45:00,0.9776257816601356,0.7806580653904512,0.9111157260542552,0.9123490058370654,0.7576431889063076,0.9634030953786324,0.7276451871735194,0.7574910224237039,0.7584298321688627,0.8138619760168787,0.6502751502936772,2.3028420208826685,1.2435530907456918,0.8975371468198918,0.8875461200560748,0.8162370006061417,1.047369259239774,0.950200497222498,0.8130891448342646,0.7969042495591725,0.6445294824341128,0.9101969110805016,0.9216387291833668,0.7919552865977768,0.693260030131135,0.9025919796054483,1.0102989848657962,1.0165023823076775,0.9548806872582948,0.544501009598316,1.1143878881579603,0.5591076759499581,0.76760390811764,1.1884827223150312,0.6259931858027592,1.008478098730829,0.7473300198306868,0.6969956208362628,0.919837870210412,0.5953554945651773,0.7142818814162359,1.2061434415419892,0.7695887198019494,0.8550495965512172,0.7829538736931122,0.6462743268458233,0.6129325454196258,0.7500781686243493,0.8592192438730095,1.0813350864546076
2025-01-06 16:00:00,0.979726895187818,0.7630006755485491,1.043410645925337,0.720578636432995,1.0081499703932115,1.2246989416183882,0.7550459470726232,0.7580631751909905,0.6084290503238363,0.9676086156376827,0.8288921347809803,2.208265848614205,1.2051618910690216,0.9211423684796726,0.7042963669147405,1.0217694668569368,1.1108552224106467,1.033753128954809,0.9099674262471916,0.8599859502268535,0.9042400601579266,0.8643819117244981,0.9350702970721751,0.8979137758172527,0.8213267653075508,0.7158533265002458,0.92958569150662,0.8644419622923921,0.8406376486899528,0.803497848199051,1.0511418561746688,0.9953845388257854,0.7535715692784536,1.171119105919498,0.5267334944427295,0.7611287058113418,0.6251455751177146,0.9916099988408305,0.9178799933667258,0.6821516253444038,0.8976959210715515,1.0824979676433584,0.9856457744854998,1.055693921209223,0.8674221693490861,0.7194433905064191,0.5794738149907098,0.7024635847949873,1.13220224016175,1.1572072367244586
2025-01-06 16:15:00,0.9042813768643354,0.7738275391653862,0.8866993454244522,0.9803111593882502,0.942165326914998,0.9268851215077816,0.5959050682193565,0.7400851443701998,0.5840069048382279,1.0002330034877047,0.6353362469381634,2.52530025074378,1.1933734088025432,1.075334671466643,0.7712380781919858,0.982223857049614,1.031242585095617,1.0412127388999954,0.9709072063449656,0.7962522570498681,1.0269790191522912,0.8447595046263461,0.9087864532589708,0.9927066980385966,0.6334347296931547,0.694694237784671,0.8306302300363628,0.7947322009985334,1.0644356924803895,0.805424949788399,1.250228942047846,1.1135220406248485,0.8235417651529795,0.9966112998053062,0.4876041401029179,0.8505232256750102,0.919671929944448,0.7398215681493365,0.6318791270456534,0.6904476291824618,0.724494686051856,1.2651340503068826,0.7761293266141218,0.9267480793188628,0.8394222181747284,0.6823554405527786,0.7072400800674108,0.7558830218786446,1.0905271855520766,0.920458260138046
2025-01-06 16:30:00,0.9746913810355852,0.9479446723716544,0.9802012510953696,0.7612204157031599,0.8023074956173871,0.9739940985244596,0.7621253420974934,0.7016555122091382,0.8512167817126686,0.9803192685936524,0.726126298731351,2.3820532145346514,1.2025420094479478,0.9818907514569972,0.7044776521675854,0.779282943816707,1.1913016318776335,0.904538178084008,0.9504516338450292,0.9178293873304464,0.9193580294186156,0.9871563096737646,0.8636219135054299,0.8127005174564951,0.7993046385427351,0.9242263194197852,1.0947242851086625,1.0861982691290737,1.0298578796847817,0.7756312951606685,1.0848216829454222,0.8872890753928118,0.6411972249331441,1.1544955088102211,0.416578096856443,0.8664245341170635,0.6782099891827232,0.9050484656128992,0.5974411619330748,0.5114330341460314,0.6455952912640739,1.0352625194159748,1.0280400001338013,0.6572648357115362,0.777680376458099,0.6320154088031374,0.5470179874503533,0.603048280799161,0.8502112118434118,1.054992420606708
2025-01-06 16:45:00,1.078198136129614,0.9083051511708358,0.7933877666233804,0.7512143499408138,0.99263156442238,1.127496467062418,0.8561381785216325,0.6769201885946221,0.7611791772280555,0.7595952193386857,0.6923657752200648,2.3766580436168177,1.2491501949837145,1.0575848345521894,0.6245086509097693,0.9605191942299596,1.1650681539497814,0.9849570230102116,1.2219729599589997,0.732045970000943,0.7928150269787403,0.9568344879147972,0.8892390489037696,0.931006604762288,0.8760892872360544,0.9041788589622304,0.9659705655243164,1.0760050396189549,1.0705380279261083,0.8920593446202818,1.0826479466924293,0.8660929268995902,0.8048903082261636,1.0468509644153852,0.7287401554271188,0.8685255659930721,0.6441731670055268,0.9308048861310684,0.699927936595488,0.7959494398005941,0.9083257462919944,0.9088665624059176,0.9646807626695676,1.005833818867398,0.8599260911440434,0.9153086993971096,0.4787273749143549,0.6680085223524368,0.9524515299431808,1.1492174747338706
2025-01-06 17:00:00,1.0255102349060854,0.9700394181198512,0.7312234285410194,0.9212182663308518,0.9367155149838958,0.930642275909074,0.7624444946966712,0.8155355750623248,0.7010357575794098,0.9559118986495896,0.763576039566576,2.204423240653954,1.055843390290195,1.0896727829601915,0.6581196390001287,0.8831300891482919,1.0578828019289412,1.0384761054829124,1.022953495675708,0.8724412384442829,0.7992839851226927,0.8489556962013424,1.0362387296152888,0.7764796676659939,0.6203338714456801,0.9469807587242338,0.9045990113853132,0.7754445465636114,0.8398571645988993,0.5882818382442113,1.2464906301119267,0.9168071527578237,0.5981125733341132,1.066308526494677,0.4993243013079773,0.814446384307816,0.8271174832034925,0.7705763484232193,0.6821764968671223,0.7655991260805571,0.8888740645014782,1.2607899926834298,0.9107764854902656,0.8136605669154277,0.8789503623379155,0.8259288742048186,0.629580223648334,0.7289264867179412,1.0441272741722918,1.1775159545185012
2025-01-06 17:15:00,1.0366149257889812,0.9051951276830964,0.959698479230152,0.801657609809406,0.9671494717827896,1.0792057067343783,0.645890193415688,0.8269570476702698,0.6674783890285575,0.8726976411901645,0.7275467273289338,2.505758889338078,1.0464116302588036,0.8418915381242422,0.6197207672492451,0.7679462816813301,1.1199642848420426,1.033399066659903,0.8905710302774574,0.695167344306381,0.994870393377268,0.7462704711225658,0.9360605916363806,1.0151954546100197,0.9830927886638696,0.7694926059840795,0.9943767440003024,1.0314500869062058,0.948946856374665,0.798313348595151,1.077924754967878,0.9673342509123218,0.7335390332870999,1.1139862376326044,0.733552682577702,0.7787401756507777,0.5905188383126921,0.7583785359137606,0.810858359238314,0.8657227461089789,0.9784455895335908,1.0382277212644404,0.8232458456145378,1.0940848227864703,0.8186573355164533,0.8508931223935619,0.5064470794810918,0.7764572070286062,1.0833434209709625,1.1271762373077496
2025-01-06 17:30:00,1.0438394127248007,0.8239309477566317,1.138811268620905,0.861393297098711,0.7392734557928096,0.7944000600132648,0.9025409464634382,0.6758834633434023,0.9360945061039057,0.8850350316272693,0.8174858317557375,2.2208061025016725,0.9893110720647976,0.8377401360981089,0.8333883357642469,0.7634298336731242,1.1314827038849842,0.9466265862866624,1.0746870474379386,0.8308501452803667,0.7841472412859428,0.647673209954809,0.8494425645234314,0.9469513465042064,0.9029660888476658,0.8334493840376203,1.1462414334973778,0.847232552651956,0.8400455823008068,0.8063687380535755,1.0471669625154367,0.9734390557143832,0.6872721729272104,1.294111481079376,0.8235168657983549,0.8189109705245565,0.7138273983876293,0.9710062917566828,0.8226205351933834,0.6970976905088454,1.0256935105027551,0.8370187019350639,0.9141259744948876,0.9180729007016728,0.868353345439446,0.7918807374959613,0.5333151554939136,0.7693410107814271,0.9678856646745662,1.2455698570768647
2025-01-06 17:45:00,0.8386910124904581,0.8898795223584192,1.052738291260072,0.7582624124186221,0.7209456580763098,1.0018590303685502,0.8034880289826619,0.6557879950987124,0.670263267081749,0.7480492866005544,0.6070805540517398,2.227724346545759,1.147325291369981,0.6949316634025724,0.7377093490642276,0.8129825806743356,0.9459752251132076,0.9280385414065242,0.9323990535168724,0.8881432396341347,0.848710164349844,0.898507234759609,1.0821341761323342,0.863889657762626,0.8297760984285076,0.968563945264202,0.9242701635765252,1.018472276688749,0.9947493570685088,0.7389802787550989,0.9476232629021633,0.9691270556789128,0.8070741792912688,1.0610460521612337,0.6580648953238994,0.7985576604841478,0.8128317354886755,0.7795974092389465,0.7054145106944841,0.6397217041900702,0.9522443046273747,1.0935468375337851,0.9315822371528096,0.7899209621685976,0.8205894150171577,0.7876648294524159,0.6379797404719014,0.6705368370225662,0.9045488599764346,1.1055297767421497
